X,Y
-122.41879485159981,37.77562892983136
-122.41098407157759,37.78221803744703
-122.41123526246716,37.78306912623807
-122.4111773693975,37.78266735677844
-122.41232084468491,37.78463543156803
-122.41225439119164,37.78472098315583
-122.4133733754137,37.784746879602
-122.4388182893693,37.8035627049743
-122.43703650494645,37.80338134345363
-122.4299396362208,37.805672477657914
-122.43045163485809,37.80859079186326
-122.44407539609102,37.80213795812829
-122.44161012124123,37.80043641993621
-122.44245649091945,37.80530577787566
-122.43684435121017,37.79869673509555
-122.44170984593099,37.79857135546502
-122.44151145536647,37.7969568280127
-122.44440191591963,37.79516364556534
-122.4275262115687,37.80059427515054
-122.42652941062101,37.80122207198363
-122.43553956781697,37.80214579431266
-122.43187033006973,37.80005089580617
-122.4304013908129,37.8033635321129
-122.43449412184262,37.79671185446189
-122.42681225851027,37.79762753480719
-122.43585418439952,37.795619637921284
-122.43413758100743,37.79571225615598
-122.4238450073473,37.79253073640552
-122.42509918740802,37.79494284512838
-122.42358917825145,37.79365486693157
-122.42626201047327,37.79299646759445
-122.42811138389756,37.79099118069633
-122.42831234438866,37.79546908881974
-122.44148363388301,37.79334983428859
-122.43055405298094,37.79391723940422
-122.43644789735538,37.79498039039825
-122.43932282132752,37.79201773937753
-122.45755223526764,37.78653956047114
-122.45236467295575,37.787893886341664
-122.45455654662791,37.78907665309195
-122.448416062385,37.788301623757896
-122.43902531486565,37.79027287715103
-122.43671768017286,37.79161284132233
-122.4374436734855,37.789110749989725
-122.44082751290608,37.79096961997979
-122.43165901850014,37.78964069114889
-122.43006195944933,37.79278548201297
-122.4244547163402,37.78992512417564
-122.42256964089847,37.788332762516376
-122.43137270156727,37.78785128320995
-122.42948048685585,37.78718918297272
-122.43422279933897,37.785978549409485
-122.43436840921228,37.787517346828054
-122.43549269143253,37.78846944767654
-122.44225273403237,37.785040090698296
-122.45564977422929,37.781781419134305
-122.45887323467524,37.7823310889142
-122.45394010763515,37.78228924378492
-122.44516587291209,37.78673459358199
-122.44818710451231,37.78247627505669
-122.43104086964652,37.786218844037904
-122.43862372844997,37.78357227222574
-122.43088239296175,37.78524368496168
-122.45489723980553,37.7805127337687
-122.45752665816282,37.77572597164834
-122.45547733321277,37.77640441819581
-122.44772360227728,37.777047670132106
-122.44397092019432,37.7815745908124
-122.4433034114329,37.780377696315114
-122.45113491547464,37.77651632285483
-122.4491561946387,37.77883031959005
-122.45337199602164,37.78000397623191
-122.44927974479833,37.77765374506514
-122.45018856240695,37.775521058084976
-122.45349779673869,37.77731351423376
-122.43625583491483,37.78083122848244
-122.43476487041785,37.77997880233627
-122.4354101528961,37.778206580230275
-122.43714916047146,37.78001385139733
-122.44102534958228,37.7765603287192
-122.43748450221098,37.77893156388967
-122.43584659153048,37.77733586078555
-122.43366849905593,37.78155114226072
-122.42970111685386,37.78404455794603
-122.42930760253721,37.78479520901233
-122.43020731185369,37.78313401217351
-122.42074177731989,37.78138822608969
-122.42173946623146,37.7807989428928
-122.4318293311711,37.78070964403633
-122.42721386262915,37.782054846795035
-122.43000807349028,37.78007301186511
-122.42636153805368,37.78033283470799
-122.4331236359056,37.77954522041403
-122.42565357701777,37.77667924054693
-122.42405296153892,37.77725834256341
-122.42482307618099,37.77823186661986
-122.4296488185875,37.777441604257014
-122.42963050942664,37.774682908585696
-122.43059382121028,37.77496051296749
-122.43014591883168,37.77443363097088
-122.43413548163376,37.77730569105001
-122.44082915926205,37.77320055166387
-122.43677341002622,37.775306119924494
-122.45195784120273,37.77250529576614
-122.45406564267216,37.77459266112567
-122.444122404536,37.77538433579134
-122.45102999830262,37.77282937801141
-122.44832143252694,37.77408024583845
-122.44162577655007,37.771106601995776
-122.44135783142295,37.77121775945563
-122.44244788455376,37.77183742023075
-122.44454283178288,37.76970523256279
-122.45369078915628,37.770234749099
-122.43420980407215,37.773101892605375
-122.435482254949,37.77219743552594
-122.44112958598113,37.76852044020143
-122.44270502654436,37.766491797191755
-122.4389465238081,37.7699429502638
-122.42558262307905,37.77138162585427
-122.42874114552033,37.770911474855424
-122.42645953418037,37.77245979101112
-122.42348337279005,37.77193464163662
-122.42778854540174,37.77249527010003
-122.43054155119343,37.7731109644705
-122.42820717371575,37.769387663986265
-122.43372337111039,37.76476501009684
-122.43049012864347,37.76645448288439
-122.44323820803504,37.762902146074644
-122.44218103420248,37.76243068589676
-122.44072241599049,37.76532874092543
-122.43965535641527,37.76617931583069
-122.44463002661114,37.76710302492879
-122.44598969312396,37.76266038920365
-122.44837716310998,37.76476371009408
-122.44933296356093,37.76553274406337
-122.45119147357228,37.76398601895692
-122.45190833056331,37.76772969103477
-122.41110321570774,37.779745295369274
-122.41403235057184,37.77886424736174
-122.4137179484887,37.776123550853
-122.41145636887826,37.78033132563035
-122.41277197158806,37.778568568868316
-122.41214085925029,37.779004459607926
-122.41186635874624,37.7801800779151
-122.40996811173544,37.78002596288579
-122.41070169422956,37.76855514116409
-122.39926472013293,37.782403600551795
-122.4004021733931,37.78354668551049
-122.40015262321504,37.78334797403278
-122.4075497603941,37.77799536978641
-122.41033700298892,37.77676177169374
-122.40359204317868,37.77839571266092
-122.4100034135284,37.77730854188276
-122.40427797998981,37.78074858180929
-122.36975523967031,37.82433900304861
-122.3671372830133,37.824396364038904
-122.36289121008221,37.81030401090707
-122.39588587301583,37.78106977208756
-122.40934442646903,37.771047366512256
-122.42158144361709,37.76637392309671
-122.41961830355768,37.7723973182446
-122.41842432694745,37.771011058480596
-122.421221483855,37.768868594307925
-122.42139628512894,37.768365673502096
-122.42407101560352,37.77059578316387
-122.42600625509994,37.766994526312295
-122.42504555431486,37.764919402198664
-122.42481724389779,37.7653106607339
-122.42278601574532,37.76824611400436
-122.4245423515767,37.76994387705414
-122.42752781474417,37.7656169713752
-122.43125847357246,37.76322982803678
-122.42988064408203,37.764441573495255
-122.4451495098268,37.75902302916217
-122.44306838858338,37.757224375549576
-122.44211787383792,37.75919279898195
-122.44655876055363,37.75110117875203
-122.44817300039571,37.74756856420023
-122.44661704860138,37.747408517861565
-122.4484811399521,37.74812398650828
-122.43779204733772,37.760174687136725
-122.43671777656627,37.756982760273566
-122.43131690213136,37.762202977919316
-122.43002863210216,37.76034381384892
-122.42951595495796,37.75720750938981
-122.4262566371825,37.75956586239522
-122.42321888267125,37.7594465314105
-122.42394839165485,37.75598541337199
-122.42563026718447,37.75864782288005
-122.42507687232153,37.75594874229698
-122.4223693813679,37.75793949482751
-122.41766126876055,37.76304744626589
-122.42082806049629,37.763091052158316
-122.4204264991033,37.756439151194655
-122.41854547233991,37.758288210994365
-122.42138110214107,37.76076352588959
-122.41908257688726,37.75580853028165
-122.41680446008935,37.754615228731616
-122.41961201139193,37.75027184032069
-122.41994074292741,37.74821711449095
-122.41927931149111,37.7539589275946
-122.42239665520376,37.75023001296186
-122.42479967949045,37.750491412336984
-122.42224850063162,37.75288620642678
-122.42487844039948,37.74853709728583
-122.42600848450303,37.75501319791456
-122.42665131219161,37.752631137315255
-122.4269746316761,37.7555434657111
-122.42765891529453,37.753351687780295
-122.43973890386735,37.754792215877515
-122.4402707387023,37.75139379797598
-122.43511787733459,37.75320429047858
-122.43574495405834,37.74746914683445
-122.44241889601273,37.75053512932696
-122.43010395469915,37.74891295621158
-122.43374147560498,37.75033100776498
-122.43360834645104,37.747472987960485
-122.42529311604524,37.74614424065542
-122.43073262056551,37.74727789170428
-122.42351567689772,37.74678229171675
-122.42924697740888,37.743441379401666
-122.42526343929732,37.742736565199344
-122.43746615713451,37.74500466767722
-122.43900641435852,37.74810002081066
-122.43114310615326,37.742628366400005
-122.43319219287028,37.743300557347865
-122.43164661739928,37.73741866974939
-122.44848287964577,37.74336385005178
-122.43441957561397,37.74224870139864
-122.43675794341499,37.74182907725144
-122.42911287550446,37.741232812184975
-122.42631399566086,37.74147008840963
-122.42442168265964,37.73941562186502
-122.43071876120767,37.73614430140161
-122.3838029977685,37.76041549158688
-122.39018348085924,37.76385032584382
-122.3948916931162,37.76103498559429
-122.39527876507802,37.76152442097206
-122.40121513500843,37.75989438785462
-122.40227235280427,37.76428974532044
-122.40486932575149,37.762148066808656
-122.40882930829093,37.759447574343504
-122.41494861175099,37.7622532789363
-122.41444006778876,37.75896900169878
-122.4138797594291,37.759938950210106
-122.41296814272603,37.761001365628786
-122.40816047487772,37.76321590048581
-122.40463854093547,37.75723741808159
-122.4092031144581,37.7553478773008
-122.41201610919666,37.754548236982124
-122.4102325034846,37.75562158870934
-122.40849770359789,37.756893127766915
-122.4147264806193,37.75304970570232
-122.41374713217745,37.75250193418891
-122.41393217571627,37.75148001984497
-122.41552521385,37.74881026039189
-122.41316817062896,37.75034302678034
-122.41089675816083,37.752297180967076
-122.40995870711694,37.75384314632776
-122.40890977259623,37.752260530510604
-122.40666807515859,37.75356428804872
-122.40622432899005,37.749820553774505
-122.3991040615566,37.737812946143734
-122.40256372807684,37.733380331345266
-122.40527065305392,37.738460927753756
-122.40563010651093,37.73599641243008
-122.40075327844568,37.73668294585983
-122.39820923546276,37.732910385939086
-122.39301984349265,37.732838204711925
-122.39400145300509,37.72999790634584
-122.38536733670566,37.734535176096934
-122.38408044361118,37.736249339977476
-122.38360968933421,37.735122017289356
-122.38901518345288,37.73293602725405
-122.37870983011983,37.730757443451985
-122.37924018905387,37.73408276386286
-122.38785931143529,37.730052289606625
-122.39075518713477,37.73239851063396
-122.38299688172108,37.7245877108733
-122.3857125270259,37.72533501534678
-122.39868201715365,37.71998932356369
-122.39836221002427,37.72024185655868
-122.39499891554613,37.72773020394029
-122.39095329857648,37.726386233697426
-122.39074762062944,37.72357361548217
-122.3883803065405,37.72298401932545
-122.41000567106076,37.738137958430734
-122.41008992107817,37.74115388581647
-122.40637561997993,37.74333131247963
-122.41462631621285,37.74199822804956
-122.41456012853816,37.746867379848034
-122.41478590930994,37.74001799056658
-122.41234521708775,37.74660025316341
-122.41339963077556,37.740445478541446
-122.41798166388614,37.743044660233906
-122.42241301159198,37.744428543950306
-122.42249899458052,37.741719702533906
-122.42065616284019,37.74021011614045
-122.42069444286759,37.736155952915155
-122.42132982433043,37.73698497609706
-122.41763891710191,37.737360581407344
-122.42088270576,37.73935674726842
-122.41500375170459,37.736447721947364
-122.41523848904758,37.73654003265916
-122.41332618444359,37.73827650646282
-122.42383108673556,37.73597854047299
-122.41846136658191,37.73483842901187
-122.42578546835988,37.734915139712335
-122.41652565725911,37.73438707656086
-122.42019121391972,37.735383795692016
-122.42979935358429,37.73155141778425
-122.44544725085875,37.723030496317016
-122.43465678470389,37.72990260831003
-122.43586004691177,37.72637116190259
-122.442301727521,37.726712157501694
-122.442652960022,37.726454455852576
-122.44605292621196,37.72463774705057
-122.44684433222159,37.72459191754887
-122.44775403919299,37.72325900950106
-122.42617420812093,37.72916425218796
-122.42221429888724,37.72960422459297
-122.41941653832934,37.728043191422024
-122.42091276747117,37.72537572255978
-122.42414138556198,37.730334091042025
-122.41385335609533,37.72944960274925
-122.41441385850948,37.729912878746475
-122.41031921753911,37.73427581674707
-122.41463447636676,37.73000608632587
-122.41696454033972,37.7315234432559
-122.40593764473472,37.73364724362046
-122.40463552342807,37.72627687957834
-122.40565174813338,37.72867092882177
-122.40595808458605,37.72956847501357
-122.40089420953497,37.72005452457683
-122.41221584635194,37.72236166813355
-122.41699998562186,37.724105805237414
-122.40748948003196,37.721032931526665
-122.4101748994953,37.719427965959795
-122.43198299083252,37.72066352542831
-122.43352357429464,37.72445112765783
-122.43347795888513,37.72563604539361
-122.4320544957167,37.72303601316278
-122.43383633325246,37.72094283424905
-122.42458136022037,37.725990850780995
-122.42525846775354,37.723878762034396
-122.42575379863398,37.72567011314216
-122.42675006755172,37.72006737623892
-122.42898166847044,37.71811552394104
-122.4272846043391,37.72311389867422
-122.43082218434269,37.720880726626596
-122.42844532731345,37.71843315684545
-122.43168045092843,37.71614565484273
-122.43902516330716,37.71707109564831
-122.43317890936017,37.71737338792845
-122.4350660570714,37.71924851187145
-122.4365480253411,37.71811619058491
-122.4442196006071,37.72001401470048
-122.44048643272077,37.717670148336175
-122.44298521097916,37.71914914118557
